time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-01-01,26.7,23.6,29.8,,,52.0,7.4,,1012.9,
2020-01-02,26.4,24.3,29.0,,,36.0,6.6,,1012.9,
2020-01-03,26.6,24.2,29.8,,,87.0,6.6,,1012.2,
2020-01-04,26.8,23.8,30.3,,,85.0,7.3,,1010.8,
2020-01-05,27.0,23.8,30.4,,,77.0,6.9,,1010.8,
2020-01-06,26.6,23.7,29.5,,,102.0,6.3,,1011.2,
2020-01-07,26.6,24.2,29.8,,,90.0,5.9,,1010.9,
2020-01-08,26.6,23.6,29.7,,,94.0,5.9,,1010.8,
2020-01-09,26.7,25.0,29.0,,,71.0,6.2,,1010.1,
2020-01-10,27.0,24.5,30.0,,,75.0,6.5,,1008.9,
2020-01-11,26.8,24.7,29.3,,,80.0,6.2,,1008.4,
2020-01-12,26.5,24.7,28.7,,,59.0,5.3,,1008.4,
2020-01-13,27.3,24.5,30.5,,,,5.3,,1008.6,
2020-01-14,27.5,25.0,30.5,,,158.0,5.2,,1009.8,
2020-01-15,27.6,25.0,30.4,,,155.0,5.6,,1011.0,
2020-01-16,27.4,25.4,30.0,,,128.0,5.5,,1010.8,
2020-01-17,27.5,24.8,30.9,,,138.0,5.2,,1011.3,
2020-01-18,27.4,24.0,31.2,,,141.0,5.6,,1011.6,
2020-01-19,27.4,24.0,31.2,,,130.0,5.9,,1012.2,
2020-01-20,27.0,24.5,30.0,,,66.0,6.7,,1013.3,
2020-01-21,26.8,23.9,30.7,,,58.0,7.9,,1014.8,
2020-01-22,26.1,22.7,29.6,,,50.0,7.2,,1014.4,
2020-01-23,26.7,24.0,29.4,,,39.0,6.9,,1012.9,
2020-01-24,27.4,24.7,30.4,,,81.0,6.7,,1011.7,
2020-01-25,27.4,25.2,30.1,,,118.0,5.9,,1011.2,
2020-01-26,27.6,25.1,30.4,,,134.0,5.9,,1010.7,
2020-01-27,27.7,25.2,30.5,,,152.0,5.7,,1010.6,
2020-01-28,27.6,25.0,30.4,,,140.0,5.9,,1011.0,
2020-01-29,27.5,24.9,30.6,,,151.0,5.7,,1011.2,
2020-01-30,27.3,24.5,30.8,,,143.0,5.9,,1010.9,
2020-01-31,26.9,23.7,30.6,,,89.0,5.8,,1011.9,
2020-02-01,26.6,23.5,30.0,,,67.0,6.5,,1013.3,
2020-02-02,26.4,23.9,29.7,,,49.0,7.5,,1013.5,
2020-02-03,26.3,23.4,29.9,,,61.0,7.4,,1013.6,
2020-02-04,26.1,22.4,30.1,,,58.0,6.6,,1012.4,
2020-02-05,26.6,22.9,30.4,,,29.0,5.9,,1010.8,
2020-02-06,26.6,24.8,28.9,,,54.0,5.5,,1010.4,
2020-02-07,27.0,24.9,29.7,,,92.0,5.9,,1011.1,
2020-02-08,27.1,24.9,30.0,,,99.0,6.2,,1011.9,
2020-02-09,26.9,23.1,30.9,,,83.0,6.9,,1012.6,
2020-02-10,26.7,24.4,29.4,,,38.0,7.2,,1013.1,
2020-02-11,26.6,23.9,30.1,,,46.0,8.2,,1014.4,
2020-02-12,26.5,23.2,30.1,,,70.0,7.2,,1014.5,
2020-02-13,26.4,24.0,29.1,,,60.0,6.3,,1013.7,
2020-02-14,27.1,24.3,30.0,,,62.0,6.7,,1012.5,
2020-02-15,27.3,24.3,30.8,,,90.0,7.0,,1012.5,
2020-02-16,27.1,23.9,30.5,,,101.0,6.5,,1012.7,
2020-02-17,26.9,24.4,30.0,,,50.0,6.1,,1012.6,
2020-02-18,26.8,24.1,30.1,,,78.0,6.5,,1013.0,
2020-02-19,26.6,23.6,30.1,,,83.0,6.7,,1012.9,
2020-02-20,26.7,23.6,30.4,,,71.0,7.3,,1013.2,
2020-02-21,26.6,23.1,30.3,,,72.0,7.4,,1014.0,
2020-02-22,26.6,23.2,30.4,,,82.0,6.9,,1014.7,
2020-02-23,26.9,23.3,30.8,,,80.0,7.9,,1013.8,
2020-02-24,27.3,24.0,30.9,,,79.0,7.7,,1012.6,
2020-02-25,27.3,24.8,30.1,,,78.0,7.1,,1011.8,
2020-02-26,27.4,24.4,30.9,,,90.0,6.9,,1011.4,
2020-02-27,27.3,24.2,30.6,,,80.0,6.6,,1011.1,
2020-02-28,27.3,24.9,30.1,,,83.0,6.8,,1010.7,
2020-02-29,27.0,25.3,29.5,,,64.0,6.5,,1010.6,
2020-03-01,27.1,24.2,30.6,,,74.0,6.5,,1010.9,
2020-03-02,27.5,24.9,30.8,,,93.0,6.6,,1011.0,
2020-03-03,27.4,24.2,31.1,,,102.0,7.1,,1011.3,
2020-03-04,27.7,24.3,31.3,,,83.0,6.7,,1010.8,
2020-03-05,27.3,25.5,29.4,,,44.0,5.1,,1010.2,
2020-03-06,26.8,25.6,28.4,,,55.0,4.9,,1010.6,
2020-03-07,27.3,25.3,29.7,,,133.0,5.2,,1011.5,
2020-03-08,27.6,25.2,30.7,,,150.0,5.3,,1011.2,
2020-03-09,27.7,24.6,31.5,,,140.0,6.1,,1010.7,
2020-03-10,27.5,23.9,31.6,,,117.0,5.8,,1011.3,
2020-03-11,27.4,23.5,31.6,,,111.0,6.5,,1012.8,
2020-03-12,27.6,24.1,31.5,,,93.0,7.8,,1013.1,
2020-03-13,27.5,23.9,31.5,,,93.0,7.3,,1013.5,
2020-03-14,27.4,23.8,31.3,,,107.0,5.9,,1012.0,
2020-03-15,27.4,24.0,31.3,,,106.0,6.1,,1012.0,
2020-03-16,27.4,23.8,31.6,,,101.0,6.8,,1012.6,
2020-03-17,27.5,24.1,31.3,,,92.0,6.9,,1013.1,
2020-03-18,27.4,24.7,30.6,,,96.0,7.1,,1012.5,
2020-03-19,27.7,24.5,31.2,,,123.0,6.3,,1012.1,
2020-03-20,27.9,24.4,31.7,,,100.0,6.5,,1012.1,
2020-03-21,28.0,25.0,31.1,,,104.0,6.2,,1012.3,
2020-03-22,27.8,25.4,30.5,,,109.0,5.9,,1011.9,
2020-03-23,27.8,24.8,31.0,,,118.0,5.9,,1011.2,
2020-03-24,27.1,24.7,29.8,,,98.0,5.4,,1010.7,
2020-03-25,27.3,24.3,30.9,,,105.0,6.5,,1010.3,
2020-03-26,27.3,24.7,29.9,,,81.0,6.8,,1010.7,
2020-03-27,27.8,25.1,30.8,,,93.0,6.4,,1010.9,
2020-03-28,28.1,25.6,31.3,,,111.0,6.4,,1010.4,
2020-03-29,28.0,24.9,31.5,,,113.0,6.0,,1010.3,
2020-03-30,28.1,25.2,31.4,,,110.0,6.1,,1010.2,
2020-03-31,28.3,24.9,32.1,,,108.0,6.6,,1011.0,
2020-04-01,28.2,24.0,32.3,,,118.0,6.9,,1011.2,
2020-04-02,28.5,25.1,32.5,,,105.0,6.9,,1011.6,
2020-04-03,28.1,24.9,31.5,,,92.0,7.2,,1011.7,
2020-04-04,28.4,24.9,32.1,,,119.0,6.9,,1011.7,
2020-04-05,28.2,24.3,32.1,,,122.0,6.9,,1011.6,
2020-04-06,28.2,24.6,32.1,,,105.0,6.6,,1011.2,
2020-04-07,28.2,24.4,32.4,,,133.0,6.2,,1010.4,
2020-04-08,28.3,24.5,32.3,,,118.0,6.5,,1010.7,
2020-04-09,27.9,25.2,30.6,,,114.0,5.8,,1012.2,
2020-04-10,28.3,25.2,31.9,,,113.0,6.9,,1012.8,
2020-04-11,28.1,24.2,32.1,,,104.0,6.6,,1011.9,
2020-04-12,28.0,24.0,32.3,,,145.0,6.2,,1010.9,
2020-04-13,28.1,24.2,32.1,,,152.0,6.6,,1010.8,
2020-04-14,28.2,24.5,32.1,,,140.0,6.6,,1011.8,
2020-04-15,28.5,25.0,32.1,,,140.0,6.7,,1012.2,
2020-04-16,28.9,25.4,32.5,,,152.0,6.8,,1011.6,
2020-04-17,29.0,25.8,32.3,,,139.0,6.8,,1011.9,
2020-04-18,28.9,25.7,32.1,,,118.0,6.9,,1011.9,
2020-04-19,28.4,26.2,30.5,,,88.0,6.2,,1011.4,
2020-04-20,28.4,26.2,30.5,,,81.0,6.2,,1011.2,
2020-04-21,28.9,26.1,32.1,,,120.0,5.9,,1010.8,
2020-04-22,29.0,25.5,32.5,,,123.0,6.6,,1010.4,
2020-04-23,28.7,25.8,31.5,,,116.0,5.9,,1010.6,
2020-04-24,29.1,26.1,32.3,,,119.0,6.0,,1009.8,
2020-04-25,29.2,26.5,32.2,,,107.0,6.8,,1009.8,
2020-04-26,28.7,25.7,31.9,,,116.0,6.5,,1010.3,
2020-04-27,28.7,25.8,31.7,,,103.0,6.2,,1010.5,
2020-04-28,28.5,25.0,32.0,,,88.0,5.9,,1010.3,
2020-04-29,28.5,25.7,31.2,,,131.0,5.9,,1010.3,
2020-04-30,27.7,25.9,30.0,,,80.0,5.9,,1010.7,
2020-05-01,28.1,25.4,30.6,,,123.0,5.9,,1009.8,
2020-05-02,27.9,25.2,30.8,,,55.0,5.4,,1008.7,
2020-05-03,27.9,25.7,30.0,,,86.0,5.2,,1009.1,
2020-05-04,28.5,26.2,30.8,,,154.0,5.8,,1010.0,
2020-05-05,29.1,26.5,32.0,,,163.0,6.2,,1010.3,
2020-05-06,29.3,26.5,32.4,,,162.0,6.0,,1010.2,
2020-05-07,29.6,26.7,32.6,,,158.0,6.1,,1009.8,
2020-05-08,29.7,26.7,33.0,,,142.0,6.2,,1009.3,
2020-05-09,29.6,26.7,32.6,,,136.0,5.9,,1009.2,
2020-05-10,29.1,26.8,31.5,,,127.0,5.8,,1009.6,
2020-05-11,29.1,26.6,31.8,,,133.0,6.2,,1009.2,
2020-05-12,29.0,26.7,31.4,,,165.0,5.7,,1009.6,
2020-05-13,29.0,26.4,31.5,,,161.0,5.7,,1009.8,
2020-05-14,29.2,26.6,31.8,,,164.0,5.9,,1008.7,
2020-05-15,29.2,26.9,31.7,,,168.0,6.4,,1008.1,
2020-05-16,29.0,26.7,31.4,,,142.0,5.5,,1008.4,
2020-05-17,29.2,26.6,31.6,,,131.0,5.5,,1007.4,
2020-05-18,29.2,26.7,31.6,,,138.0,5.5,,1007.8,
2020-05-19,29.4,26.7,32.1,,,147.0,5.9,,1008.8,
2020-05-20,29.2,26.7,31.9,,,145.0,5.8,,1009.4,
2020-05-21,29.2,26.6,31.8,,,139.0,6.0,,1009.4,
2020-05-22,28.7,26.6,30.8,,,139.0,6.2,,1009.8,
2020-05-23,28.8,26.4,31.4,,,148.0,6.6,,1011.3,
2020-05-24,29.1,26.2,31.7,,,130.0,6.7,,1012.0,
2020-05-25,29.1,26.1,31.9,,,123.0,6.6,,1012.5,
2020-05-26,28.6,26.2,30.9,,,114.0,6.0,,1012.1,
2020-05-27,28.6,26.1,30.9,,,130.0,6.2,,1011.5,
2020-05-28,28.1,26.0,30.3,,,113.0,6.1,,1012.1,
2020-05-29,28.1,25.8,30.2,,,118.0,6.2,,1012.4,
2020-05-30,28.2,25.6,30.5,,,111.0,6.3,,1012.8,
2020-05-31,28.1,25.7,30.3,,,105.0,5.9,,1012.4,
2020-06-01,27.8,25.5,30.2,,,103.0,5.7,,1011.3,
2020-06-02,27.8,25.2,30.1,,,108.0,5.8,,1011.4,
2020-06-03,28.2,25.3,30.7,,,119.0,5.9,,1011.4,
2020-06-04,28.3,25.4,30.8,,,119.0,6.2,,1011.0,
2020-06-05,28.4,25.4,31.0,,,111.0,6.2,,1010.1,
2020-06-06,28.3,25.6,30.6,,,119.0,5.9,,1009.5,
2020-06-07,27.5,25.6,29.4,,,134.0,5.6,,1009.2,
2020-06-08,27.5,25.1,29.3,,,105.0,5.8,,1009.2,
2020-06-09,27.5,25.3,29.4,,,175.0,6.0,,1009.5,
2020-06-10,27.5,25.7,29.1,,,203.0,7.3,,1009.6,
2020-06-11,27.7,25.5,29.8,,,194.0,6.8,,1009.0,
2020-06-12,27.7,25.3,29.8,,,164.0,6.3,,1009.1,
2020-06-13,27.8,25.3,30.1,,,103.0,5.6,,1009.3,
2020-06-14,27.3,25.2,29.4,,,83.0,6.1,,1010.9,
2020-06-15,26.9,25.0,28.9,,,47.0,6.3,,1011.3,
2020-06-16,27.0,24.7,29.0,,,75.0,6.0,,1010.1,
2020-06-17,27.4,25.1,29.3,,,127.0,6.5,,1009.5,
2020-06-18,27.2,25.4,29.0,,,157.0,6.4,,1010.2,
2020-06-19,27.5,25.6,29.4,,,142.0,6.3,,1010.7,
2020-06-20,27.6,25.1,29.6,,,73.0,6.0,,1010.4,
2020-06-21,27.4,25.4,29.1,,,69.0,5.6,,1008.7,
2020-06-22,27.6,24.9,29.6,,,100.0,6.0,,1008.5,
2020-06-23,27.6,25.0,29.7,,,77.0,6.5,,1009.3,
2020-06-24,27.6,25.1,29.3,,,96.0,6.3,,1009.4,
2020-06-25,27.1,25.4,28.9,,,111.0,6.0,,1009.1,
2020-06-26,26.8,25.3,28.3,,,119.0,5.9,,1009.6,
2020-06-27,26.6,25.0,28.0,,,125.0,5.6,,1010.1,
2020-06-28,26.6,24.9,28.3,,,136.0,5.6,,1010.6,
2020-06-29,26.3,24.6,27.8,,,118.0,5.3,,1011.3,
2020-06-30,27.0,24.1,29.3,,,95.0,5.2,,1010.5,
2020-07-01,27.1,24.6,29.4,,,92.0,5.5,,1009.5,
2020-07-02,27.0,24.7,28.9,,,91.0,5.7,,1009.1,
2020-07-03,26.7,24.7,28.4,,,131.0,6.2,,1010.4,
2020-07-04,26.7,24.7,28.7,,,121.0,5.9,,1011.0,
2020-07-05,27.0,24.6,29.0,,,89.0,5.1,,1010.4,
2020-07-06,27.3,24.2,29.6,,,63.0,5.6,,1009.8,
2020-07-07,27.3,24.6,29.3,,,63.0,6.0,,1010.0,
2020-07-08,27.3,24.8,29.3,,,114.0,5.6,,1008.9,
2020-07-09,27.6,25.0,29.8,,,112.0,5.4,,1008.3,
2020-07-10,27.4,25.3,29.1,,,101.0,5.7,,1008.9,
2020-07-11,26.9,25.0,28.6,,,81.0,5.6,,1009.8,
2020-07-12,27.2,24.7,29.2,,,110.0,5.9,,1009.7,
2020-07-13,27.5,24.9,30.0,,,112.0,5.5,,1009.5,
2020-07-14,27.4,24.9,29.5,,,87.0,5.6,,1009.7,
2020-07-15,27.1,24.9,28.9,,,84.0,5.7,,1009.0,
2020-07-16,27.1,24.7,28.9,,,98.0,5.5,,1009.4,
2020-07-17,27.4,24.9,29.7,,,72.0,5.9,,1009.7,
2020-07-18,27.1,24.7,29.4,,,69.0,5.8,,1009.1,
2020-07-19,27.1,24.9,29.1,,,106.0,6.2,,1008.7,
2020-07-20,27.2,24.6,29.2,,,77.0,6.2,,1009.4,
2020-07-21,27.1,25.0,28.6,,,83.0,5.9,,1009.4,
2020-07-22,27.4,24.9,29.3,,,94.0,5.6,,1009.0,
2020-07-23,27.2,25.0,29.0,,,95.0,5.7,,1008.8,
2020-07-24,26.8,24.9,28.4,,,105.0,5.6,,1009.1,
2020-07-25,26.9,24.8,28.7,,,113.0,5.8,,1009.5,
2020-07-26,27.1,24.9,29.0,,,141.0,5.9,,1009.3,
2020-07-27,26.9,25.1,28.5,,,176.0,5.9,,1008.7,
2020-07-28,27.1,25.2,29.0,,,199.0,5.9,,1008.4,
2020-07-29,27.4,25.2,29.3,,,213.0,7.7,,1007.7,
2020-07-30,27.6,26.0,29.4,,,200.0,7.6,,1008.3,
2020-07-31,27.3,26.0,28.7,,,177.0,6.9,,1009.0,
2020-08-01,26.7,25.3,27.9,,,160.0,6.0,,1010.0,
2020-08-02,26.7,24.7,28.2,,,86.0,5.5,,1010.0,
2020-08-03,26.8,24.7,28.5,,,86.0,5.1,,1008.6,
2020-08-04,26.7,25.1,27.9,,,132.0,5.7,,1007.5,
2020-08-05,27.0,25.2,28.5,,,176.0,6.4,,1008.2,
2020-08-06,27.3,25.5,29.1,,,196.0,7.2,,1009.1,
2020-08-07,27.6,25.5,29.4,,,201.0,7.6,,1009.2,
2020-08-08,28.3,26.3,30.9,,,188.0,7.9,,1009.1,
2020-08-09,28.4,26.4,30.5,,,166.0,7.6,,1010.5,
2020-08-10,28.1,25.8,30.4,,,142.0,6.2,,1011.8,
2020-08-11,27.8,25.1,30.0,,,107.0,5.9,,1011.5,
2020-08-12,26.7,25.1,28.4,,,105.0,6.0,,1012.0,
2020-08-13,26.5,24.6,28.1,,,218.0,6.4,,1011.0,
2020-08-14,27.2,24.5,29.7,,,159.0,5.9,,1010.2,
2020-08-15,27.8,25.0,30.4,,,160.0,5.5,,1009.5,
2020-08-16,27.8,25.3,30.0,,,176.0,5.7,,1009.4,
2020-08-17,27.2,25.5,28.8,,,,5.2,,1009.1,
2020-08-18,26.9,25.1,28.4,,,219.0,5.5,,1008.6,
2020-08-19,27.0,25.1,28.8,,,220.0,6.7,,1008.1,
2020-08-20,27.4,25.1,29.5,,,200.0,6.8,,1009.7,
2020-08-21,27.9,25.2,30.1,,,139.0,6.0,,1011.4,
2020-08-22,27.8,25.4,30.1,,,141.0,5.9,,1011.3,
2020-08-23,27.6,24.9,30.0,,,107.0,5.8,,1011.2,
2020-08-24,28.0,24.8,30.6,,,116.0,5.5,,1010.9,
2020-08-25,28.7,25.3,31.2,,,137.0,6.2,,1010.3,
2020-08-26,28.4,25.7,30.7,,,178.0,5.8,,1009.6,
2020-08-27,27.7,25.5,29.4,,,184.0,5.8,,1009.0,
2020-08-28,27.8,25.0,30.0,,,191.0,5.9,,1008.4,
2020-08-29,28.2,25.4,30.5,,,219.0,6.8,,1007.8,
2020-08-30,28.3,26.1,30.7,,,209.0,7.8,,1008.0,
2020-08-31,28.3,25.5,30.7,,,176.0,6.1,,1008.6,
2020-09-01,28.0,25.4,30.3,,,161.0,6.5,,1008.8,
2020-09-02,27.7,25.4,29.7,,,112.0,5.8,,1009.9,
2020-09-03,28.0,25.3,30.3,,,117.0,6.1,,1010.4,
2020-09-04,28.1,25.5,30.3,,,129.0,6.0,,1009.5,
2020-09-05,28.1,25.4,30.3,,,186.0,6.3,,1007.9,
2020-09-06,28.2,25.5,30.3,,,170.0,6.1,,1007.9,
2020-09-07,27.6,25.5,29.3,,,156.0,6.0,,1009.4,
2020-09-08,27.3,25.0,29.2,,,127.0,6.0,,1010.9,
2020-09-09,27.3,24.9,29.3,,,129.0,5.5,,1009.7,
2020-09-10,27.4,25.1,29.4,,,174.0,5.3,,1007.8,
2020-09-11,27.7,25.3,29.6,,,166.0,5.6,,1008.6,
2020-09-12,27.6,25.3,29.9,,,182.0,5.6,,1010.1,
2020-09-13,27.6,25.0,30.0,,,166.0,5.9,,1009.7,
2020-09-14,26.7,25.3,28.2,,,189.0,6.0,,1008.4,
2020-09-15,26.6,25.4,27.8,,,207.0,8.4,,1008.3,
2020-09-16,26.5,25.5,27.7,,,193.0,7.7,,1009.4,
2020-09-17,26.4,25.0,27.8,,,176.0,6.7,,1010.5,
2020-09-18,26.7,24.2,28.8,,,156.0,5.6,,1011.4,
2020-09-19,27.7,24.5,30.4,,,151.0,5.2,,1010.5,
2020-09-20,27.9,25.2,30.1,,,189.0,5.5,,1009.2,
2020-09-21,27.7,25.6,29.7,,,199.0,6.2,,1008.8,
2020-09-22,27.8,25.5,29.9,,,210.0,6.5,,1008.8,
2020-09-23,27.7,25.3,29.9,,,213.0,6.6,,1009.7,
2020-09-24,27.6,25.9,29.4,,,218.0,6.8,,1010.4,
2020-09-25,28.0,25.5,30.3,,,211.0,6.9,,1009.4,
2020-09-26,27.7,25.7,30.1,,,184.0,6.5,,1009.5,
2020-09-27,27.2,25.1,30.1,,,177.0,5.6,,1009.9,
2020-09-28,27.0,24.8,29.8,,,219.0,5.7,,1010.0,
2020-09-29,26.6,25.2,28.5,,,237.0,4.9,,1009.6,
2020-09-30,27.3,24.6,29.9,,,194.0,5.2,,1007.7,
2020-10-01,27.6,25.3,30.2,,,201.0,6.2,,1007.3,
2020-10-02,27.5,25.4,29.5,,,224.0,5.5,,1008.5,
2020-10-03,27.5,25.2,29.6,,,222.0,5.9,,1008.5,
2020-10-04,27.6,25.5,30.2,,,219.0,6.9,,1007.9,
2020-10-05,27.4,25.8,29.6,,,226.0,8.2,,1007.2,
2020-10-06,27.0,25.7,28.8,,,232.0,7.1,,1008.0,
2020-10-07,26.5,25.5,27.8,,,226.0,7.3,,1008.1,
2020-10-08,26.7,25.4,28.5,,,206.0,6.8,,1008.3,
2020-10-09,27.1,25.2,29.3,,,204.0,6.2,,1008.5,
2020-10-10,27.2,25.3,29.7,,,194.0,6.5,,1008.0,
2020-10-11,26.9,25.5,28.8,,,223.0,5.9,,1007.8,
2020-10-12,27.0,24.9,29.2,,,222.0,5.7,,1007.5,
2020-10-13,26.6,25.4,28.3,,,225.0,5.6,,1008.0,
2020-10-14,26.5,25.4,28.3,,,219.0,7.5,,1008.7,
2020-10-15,26.6,25.2,29.3,,,223.0,5.9,,1008.7,
2020-10-16,26.3,24.7,28.5,,,227.0,5.2,,1008.4,
2020-10-17,26.1,24.2,28.1,,,281.0,5.5,,1008.2,
2020-10-18,26.3,24.8,28.3,,,274.0,5.3,,1008.0,
2020-10-19,26.5,25.0,28.5,,,220.0,6.1,,1006.8,
2020-10-20,26.6,25.5,27.9,,,217.0,8.2,,1006.8,
2020-10-21,27.5,25.9,29.5,,,210.0,8.6,,1007.7,
2020-10-22,27.6,25.5,29.4,,,210.0,6.9,,1008.4,
2020-10-23,27.5,25.5,29.7,,,227.0,6.2,,1008.8,
2020-10-24,26.6,25.5,28.1,,,232.0,6.1,,1009.6,
