time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-08-20,27.3,24.8,29.7,,,163.0,5.6,,1010.0,
2021-08-21,26.9,24.9,28.9,,,174.0,5.8,,1010.1,
2021-08-22,26.7,24.6,28.9,,,169.0,6.0,,1010.0,
2021-08-23,26.7,24.4,29.1,,,185.0,6.0,,1010.0,
2021-08-24,26.4,24.4,28.4,,,217.0,5.8,,1010.1,
2021-08-25,26.5,24.1,28.8,,,152.0,5.3,,1009.6,
2021-08-26,26.1,24.4,28.4,,,154.0,5.4,,1009.0,
2021-08-27,26.5,24.2,29.0,,,173.0,5.5,,1008.6,
2021-08-28,26.4,24.5,28.7,,,165.0,5.5,,1008.8,
2021-08-29,26.8,24.7,28.9,,,136.0,4.9,,1009.0,
2021-08-30,26.8,24.3,29.2,,,151.0,6.0,,1009.8,
2021-08-31,27.3,24.8,29.7,,,139.0,5.9,,1009.8,
2021-09-01,26.9,24.8,29.0,,,137.0,5.9,,1009.7,
2021-09-02,27.2,25.0,29.5,,,173.0,6.3,,1009.6,
2021-09-03,27.3,24.6,30.3,,,177.0,5.5,,1009.0,
2021-09-04,27.2,24.8,29.6,,,208.0,5.5,,1009.6,
2021-09-05,27.2,24.8,29.5,,,191.0,6.4,,1009.9,
2021-09-06,26.6,25.1,28.3,,,225.0,6.6,,1009.5,
2021-09-07,26.7,25.3,28.3,,,226.0,9.1,,1008.6,
2021-09-08,27.2,25.3,29.6,,,218.0,8.0,,1008.6,
2021-09-09,27.3,25.7,29.2,,,220.0,8.6,,1009.3,
2021-09-10,27.6,25.6,29.3,,,204.0,8.5,,1010.4,
2021-09-11,27.6,25.4,29.9,,,176.0,6.2,,1010.2,
2021-09-12,27.4,25.1,29.8,,,172.0,6.1,,1009.1,
2021-09-13,27.2,24.9,29.5,,,169.0,5.7,,1010.4,
2021-09-14,27.1,24.7,29.5,,,156.0,5.9,,1011.6,
2021-09-15,27.1,24.8,29.8,,,280.0,6.2,,1010.9,
2021-09-16,26.6,24.9,28.9,,,200.0,7.1,,1009.5,
2021-09-17,26.5,24.7,28.2,,,201.0,6.5,,1008.9,
2021-09-18,26.9,24.6,29.3,,,192.0,5.9,,1009.5,
2021-09-19,26.9,24.8,29.0,,,190.0,5.8,,1009.9,
2021-09-20,26.4,24.6,28.4,,,194.0,5.3,,1010.1,
2021-09-21,26.8,24.5,29.4,,,188.0,5.9,,1009.5,
2021-09-22,26.5,24.7,28.6,,,182.0,6.1,,1010.5,
2021-09-23,26.8,24.3,29.5,,,216.0,4.9,,1011.1,
2021-09-24,27.3,24.4,30.1,,,208.0,5.5,,1009.7,
2021-09-25,27.0,24.8,29.4,,,197.0,5.7,,1008.4,
2021-09-26,27.2,24.8,29.8,,,208.0,5.8,,1008.2,
2021-09-27,27.8,25.2,30.9,,,217.0,6.4,,1007.9,
2021-09-28,27.7,25.3,30.4,,,217.0,6.7,,1008.1,
2021-09-29,28.0,25.1,30.7,,,209.0,7.2,,1008.5,
2021-09-30,28.0,25.4,30.5,,,207.0,6.2,,1009.2,
2021-10-01,27.9,24.8,30.6,,,205.0,5.6,,1009.8,
2021-10-02,27.4,25.0,30.4,,,222.0,5.9,,1009.7,
2021-10-03,26.6,24.9,28.9,,,246.0,6.2,,1008.1,
2021-10-04,26.2,25.1,27.4,,,225.0,7.0,,1006.3,
2021-10-05,26.8,25.0,29.0,,,213.0,7.6,,1006.8,
2021-10-06,27.4,25.1,30.0,,,196.0,6.6,,1007.6,
2021-10-07,27.8,25.0,30.7,,,224.0,6.4,,1007.4,
2021-10-08,27.1,25.8,29.2,,,230.0,7.6,,1007.6,
2021-10-09,26.6,25.4,28.3,,,228.0,9.8,,1007.7,
2021-10-10,27.1,25.3,28.7,,,226.0,10.5,,1006.1,
2021-10-11,27.5,26.6,28.4,,,223.0,13.9,,1004.7,
2021-10-12,28.0,26.4,30.0,,,211.0,10.4,,1006.1,
2021-10-13,27.8,25.0,30.4,,,206.0,6.2,,1008.2,
2021-10-14,27.8,24.6,30.8,,,204.0,4.9,,1008.0,
2021-10-15,27.1,25.4,29.2,,,221.0,5.7,,1007.2,
2021-10-16,27.4,25.0,30.1,,,191.0,5.9,,1008.7,
2021-10-17,27.7,24.9,30.8,,,276.0,5.6,,1010.1,
2021-10-18,27.6,24.7,30.7,,,178.0,6.0,,1010.5,
2021-10-19,27.2,24.8,29.8,,,216.0,6.0,,1012.2,
2021-10-20,27.2,24.9,29.9,,,207.0,5.6,,1012.5,
2021-10-21,27.0,24.6,29.8,,,274.0,5.5,,1011.3,
2021-10-22,26.7,24.6,29.3,,,204.0,5.5,,1010.5,
2021-10-23,26.6,24.6,29.1,,,198.0,6.1,,1010.3,
2021-10-24,26.9,24.5,29.5,,,214.0,5.9,,1010.4,
2021-10-25,27.5,24.7,30.3,,,197.0,5.5,,1009.8,
2021-10-26,27.5,24.9,30.7,,,228.0,5.6,,1009.9,
2021-10-27,26.9,25.0,29.2,,,194.0,6.1,,1010.6,
2021-10-28,27.3,24.6,30.3,,,185.0,5.5,,1010.7,
2021-10-29,27.5,24.8,30.4,,,29.0,6.1,,1011.4,
2021-10-30,27.1,24.5,30.1,,,3.0,6.1,,1011.9,
2021-10-31,26.7,24.7,29.3,,,10.0,5.9,,1011.6,
2021-11-01,26.5,24.3,29.4,,,27.0,6.3,,1011.0,
2021-11-02,26.4,24.4,28.8,,,184.0,6.3,,1010.5,
2021-11-03,27.1,24.6,29.7,,,169.0,5.2,,1009.9,
2021-11-04,27.4,24.5,30.1,,,194.0,5.7,,1009.5,
2021-11-05,27.5,25.0,30.4,,,189.0,5.7,,1009.1,
2021-11-06,27.7,24.7,30.6,,,186.0,5.5,,1007.8,
2021-11-07,27.6,25.4,30.3,,,198.0,5.6,,1007.7,
2021-11-08,27.9,24.9,30.8,,,178.0,5.8,,1008.0,
2021-11-09,27.0,25.8,28.6,,,122.0,6.1,,1008.7,
2021-11-10,27.3,25.3,29.7,,,101.0,5.9,,1009.3,
2021-11-11,27.3,25.0,29.9,,,151.0,5.7,,1008.8,
2021-11-12,27.2,25.2,29.7,,,160.0,5.8,,1009.3,
2021-11-13,27.1,25.0,29.5,,,181.0,5.0,,1009.6,
2021-11-14,27.3,25.0,30.2,,,194.0,4.8,,1009.6,
2021-11-15,27.1,25.1,29.5,,,172.0,5.0,,1008.8,
2021-11-16,26.9,25.0,29.1,,,184.0,4.6,,1008.3,
2021-11-17,27.2,25.1,29.7,,,188.0,4.7,,1008.9,
2021-11-18,27.5,24.9,30.5,,,195.0,4.5,,1008.0,
2021-11-19,27.8,25.2,30.6,,,195.0,4.6,,1007.3,
2021-11-20,27.8,25.3,30.7,,,180.0,4.8,,1007.5,
2021-11-21,27.7,25.4,30.5,,,185.0,4.5,,1009.2,
2021-11-22,27.6,25.1,30.3,,,156.0,4.4,,1009.8,
2021-11-23,27.6,25.1,30.4,,,97.0,5.1,,1008.8,
2021-11-24,27.0,25.1,29.2,,,21.0,5.2,,1008.6,
2021-11-25,27.2,25.2,29.3,,,180.0,4.4,,1008.5,
2021-11-26,27.1,25.1,29.2,,,168.0,4.7,,1008.9,
2021-11-27,27.4,25.0,29.9,,,147.0,4.8,,1009.0,
2021-11-28,27.5,25.4,29.8,,,151.0,5.3,,1008.8,
2021-11-29,27.8,24.9,30.9,,,179.0,4.7,,1008.3,
2021-11-30,27.8,25.3,30.6,,,216.0,4.6,,1008.2,
2021-12-01,27.9,25.5,31.3,,,200.0,4.6,,1008.1,
2021-12-02,28.1,25.3,31.3,,,197.0,4.7,,1008.6,
2021-12-03,26.8,25.4,29.0,,,136.0,4.9,,1010.3,
2021-12-04,27.1,24.7,30.1,,,23.0,5.1,,1010.7,
2021-12-05,26.7,24.5,29.4,,,5.0,5.1,,1009.7,
2021-12-06,26.8,24.5,29.7,,,322.0,5.1,,1008.5,
2021-12-07,26.2,24.4,28.2,,,314.0,5.2,,1009.2,
2021-12-08,26.8,24.0,29.8,,,354.0,5.4,,1009.9,
2021-12-09,26.9,24.7,29.3,,,11.0,5.4,,1010.0,
2021-12-10,27.1,25.1,29.3,,,10.0,5.4,,1009.2,
2021-12-11,27.6,25.4,30.4,,,90.0,5.2,,1009.5,
2021-12-12,27.6,25.2,30.6,,,75.0,4.8,,1009.7,
2021-12-13,27.5,25.2,30.4,,,53.0,4.8,,1009.1,
2021-12-14,27.2,25.4,29.7,,,30.0,5.8,,1009.0,
2021-12-15,26.7,24.0,29.6,,,355.0,5.8,,1008.0,
2021-12-16,25.7,24.3,26.5,,,277.0,10.1,,1004.4,
2021-12-17,27.9,26.0,30.6,,,197.0,10.1,,1005.7,
2021-12-18,28.1,25.7,31.3,,,169.0,5.9,,1009.3,
2021-12-19,27.7,25.4,30.3,,,88.0,5.3,,1010.8,
2021-12-20,27.6,25.1,30.7,,,60.0,4.9,,1011.7,
2021-12-21,26.7,24.0,29.5,,,56.0,4.8,,1011.8,
2021-12-22,26.7,24.2,29.6,,,79.0,5.0,,1011.3,
2021-12-23,26.7,24.3,29.8,,,99.0,5.2,,1010.5,
2021-12-24,26.6,24.1,29.5,,,19.0,4.9,,1010.3,
2021-12-25,26.8,24.7,29.1,,,12.0,5.4,,1010.8,
2021-12-26,26.9,24.1,30.2,,,104.0,4.9,,1011.3,
2021-12-27,26.6,24.7,28.7,,,42.0,5.6,,1011.9,
2021-12-28,25.9,24.5,27.7,,,47.0,5.4,,1012.2,
2021-12-29,25.6,24.3,27.0,,,30.0,6.2,,1012.1,
2021-12-30,26.1,24.3,28.0,,,31.0,6.9,,1011.9,
2021-12-31,25.9,24.6,27.5,,,28.0,6.2,,1012.1,
2022-01-01,26.1,24.5,28.2,,,32.0,6.9,,1012.1,
2022-01-02,25.8,24.5,27.3,,,47.0,6.6,,1011.5,
2022-01-03,26.3,24.5,28.4,,,33.0,6.0,,1011.4,
2022-01-04,26.5,24.6,29.1,,,35.0,5.8,,1012.0,
2022-01-05,26.8,24.4,29.8,,,43.0,6.2,,1011.7,
2022-01-06,26.8,24.7,29.2,,,21.0,5.8,,1011.6,
2022-01-07,26.8,23.8,30.4,,,44.0,5.5,,1012.1,
2022-01-08,27.0,24.1,30.3,,,28.0,4.9,,1011.6,
2022-01-09,27.0,24.7,29.9,,,86.0,4.6,,1011.0,
2022-01-10,27.4,24.7,30.9,,,133.0,4.7,,1010.8,
2022-01-11,27.6,24.9,31.1,,,157.0,4.8,,1011.3,
2022-01-12,26.7,24.7,29.3,,,30.0,4.8,,1011.5,
2022-01-13,26.1,24.5,27.9,,,19.0,4.7,,1012.0,
2022-01-14,25.9,24.2,28.1,,,41.0,6.2,,1012.3,
2022-01-15,25.3,23.3,27.7,,,29.0,5.5,,1012.5,
2022-01-16,25.2,24.0,26.6,,,20.0,5.7,,1012.4,
2022-01-17,25.6,24.1,27.3,,,27.0,5.9,,1011.7,
2022-01-18,26.1,24.3,28.6,,,24.0,6.0,,1010.4,
2022-01-19,26.8,24.1,30.0,,,92.0,5.9,,1009.0,
2022-01-20,26.9,24.3,30.0,,,71.0,5.3,,1008.9,
2022-01-21,26.9,23.8,29.8,,,81.0,5.4,,1010.0,
2022-01-22,26.6,24.4,28.7,,,116.0,5.3,,1010.1,
2022-01-23,26.4,24.7,28.3,,,34.0,4.9,,1009.2,
2022-01-24,26.0,24.3,27.8,,,9.0,5.3,,1007.9,
2022-01-25,26.1,24.7,27.6,,,346.0,5.4,,1007.0,
2022-01-26,27.2,25.0,29.9,,,167.0,5.2,,1008.1,
2022-01-27,27.1,25.1,29.4,,,167.0,5.5,,1009.8,
2022-01-28,27.1,24.9,29.4,,,156.0,4.8,,1010.6,
2022-01-29,27.4,24.6,30.6,,,175.0,5.0,,1010.4,
2022-01-30,27.4,24.6,30.8,,,183.0,4.9,,1010.5,
2022-01-31,27.3,24.8,30.5,,,79.0,5.3,,1010.8,
2022-02-01,27.0,24.4,30.0,,,65.0,5.8,,1011.1,
2022-02-02,26.9,24.5,30.0,,,38.0,6.2,,1011.0,
2022-02-03,26.1,23.9,28.7,,,27.0,5.5,,1010.6,
2022-02-04,26.0,24.3,28.0,,,41.0,5.6,,1009.9,
2022-02-05,27.0,24.4,30.1,,,53.0,6.6,,1010.3,
2022-02-06,27.3,24.9,30.4,,,46.0,7.1,,1010.7,
2022-02-07,27.3,24.5,30.7,,,52.0,6.9,,1010.7,
2022-02-08,26.7,24.6,28.7,,,2.0,6.1,,1010.6,
2022-02-09,26.7,24.8,28.8,,,34.0,5.7,,1010.5,
2022-02-10,26.6,25.0,28.5,,,39.0,5.8,,1009.6,
2022-02-11,27.0,25.3,29.4,,,76.0,5.5,,1008.9,
2022-02-12,27.1,25.2,29.6,,,77.0,5.5,,1008.5,
2022-02-13,27.1,24.3,30.0,,,111.0,5.9,,1008.9,
2022-02-14,26.8,23.7,29.9,,,101.0,5.2,,1009.4,
2022-02-15,26.8,24.4,29.9,,,82.0,5.1,,1009.5,
2022-02-16,26.8,24.1,30.1,,,95.0,5.4,,1008.5,
2022-02-17,26.6,23.3,30.4,,,80.0,5.4,,1008.5,
2022-02-18,26.2,23.3,28.9,,,66.0,5.4,,1009.3,
2022-02-19,26.5,24.5,28.8,,,37.0,4.9,,1009.4,
2022-02-20,25.9,24.0,28.1,,,24.0,4.7,,1009.7,
2022-02-21,26.0,24.0,28.7,,,46.0,5.3,,1010.3,
2022-02-22,26.0,23.2,28.9,,,71.0,5.3,,1011.2,
2022-02-23,26.4,23.1,30.1,,,65.0,5.8,,1012.0,
2022-02-24,26.0,23.7,28.5,,,29.0,5.5,,1012.5,
2022-02-25,25.7,24.0,27.9,,,38.0,5.7,,1012.5,
2022-02-26,26.0,23.8,28.3,,,45.0,6.1,,1011.6,
2022-02-27,26.2,24.2,28.4,,,30.0,6.1,,1011.0,
2022-02-28,26.3,24.5,28.4,,,47.0,6.2,,1011.1,
2022-03-01,26.7,24.3,29.5,,,67.0,6.2,,1010.8,
2022-03-02,26.7,24.1,29.3,,,59.0,6.2,,1010.4,
2022-03-03,26.8,24.5,29.2,,,62.0,5.7,,1010.4,
2022-03-04,26.9,24.0,29.9,,,77.0,5.8,,1010.0,
2022-03-05,26.7,24.5,29.3,,,28.0,5.2,,1009.1,
2022-03-06,25.8,24.5,27.5,,,10.0,5.3,,1008.9,
2022-03-07,25.9,24.1,28.0,,,20.0,6.0,,1008.1,
2022-03-08,26.0,24.1,28.2,,,31.0,5.8,,1007.3,
2022-03-09,26.3,24.3,28.6,,,46.0,5.8,,1008.0,
2022-03-10,26.8,24.7,29.3,,,100.0,5.7,,1008.5,
2022-03-11,26.9,24.5,29.4,,,114.0,5.4,,1008.0,
2022-03-12,26.9,24.5,29.4,,,107.0,5.3,,1008.0,
2022-03-13,27.0,24.4,29.8,,,98.0,5.6,,1008.4,
2022-03-14,27.0,24.6,29.6,,,122.0,5.3,,1008.4,
2022-03-15,27.0,24.4,29.7,,,119.0,5.4,,1007.7,
2022-03-16,27.0,24.4,29.6,,,77.0,4.9,,1007.8,
2022-03-17,27.3,24.4,30.2,,,84.0,5.5,,1008.0,
2022-03-18,27.5,24.5,30.5,,,106.0,5.6,,1007.6,
2022-03-19,27.6,24.5,30.7,,,104.0,5.7,,1007.4,
2022-03-20,26.9,24.4,29.4,,,58.0,5.9,,1009.0,
2022-03-21,26.8,24.4,29.2,,,76.0,5.9,,1010.7,
2022-03-22,27.3,24.3,30.1,,,89.0,6.2,,1010.9,
2022-03-23,27.4,24.1,30.8,,,101.0,6.2,,1010.5,
2022-03-24,27.3,24.3,30.0,,,99.0,6.3,,1010.4,
2022-03-25,27.1,23.9,30.2,,,83.0,6.1,,1010.9,
2022-03-26,26.7,23.6,29.7,,,80.0,6.0,,1011.0,
2022-03-27,26.1,24.4,27.7,,,39.0,6.1,,1010.6,
2022-03-28,26.3,24.1,28.5,,,70.0,5.9,,1010.1,
2022-03-29,27.2,23.9,30.3,,,106.0,6.3,,1010.5,
2022-03-30,27.3,23.6,30.6,,,99.0,6.2,,1010.7,
2022-03-31,27.2,24.1,30.3,,,83.0,6.1,,1010.6,
2022-04-01,27.0,24.3,29.9,,,30.0,6.4,,1010.0,
2022-04-02,26.3,23.9,29.3,,,29.0,5.8,,1009.7,
2022-04-03,26.2,24.0,28.2,,,68.0,5.6,,1009.5,
2022-04-04,26.8,24.2,29.5,,,52.0,5.8,,1010.0,
2022-04-05,25.7,24.2,27.4,,,11.0,6.6,,1009.7,
2022-04-06,25.7,24.4,26.9,,,14.0,6.4,,1008.1,
2022-04-07,25.9,24.1,27.8,,,309.0,5.0,,1007.1,
2022-04-08,26.1,24.4,28.2,,,209.0,4.9,,1006.3,
2022-04-09,26.3,24.3,28.6,,,235.0,5.1,,1006.3,
2022-04-10,26.6,24.4,29.3,,,222.0,6.6,,1006.3,
2022-04-11,26.9,24.9,29.6,,,213.0,5.9,,1005.8,
2022-04-12,26.8,24.9,29.4,,,220.0,6.7,,1005.7,
2022-04-13,27.2,24.9,30.3,,,199.0,6.1,,1006.2,
2022-04-14,27.3,24.3,30.7,,,199.0,6.2,,1007.5,
2022-04-15,27.7,24.6,31.2,,,176.0,6.6,,1008.4,
2022-04-16,27.5,24.4,30.9,,,144.0,5.7,,1008.7,
2022-04-17,27.2,24.6,29.9,,,106.0,5.5,,1009.5,
2022-04-18,27.2,24.3,29.9,,,80.0,6.1,,1009.8,
2022-04-19,27.1,24.4,29.6,,,75.0,6.2,,1009.8,
2022-04-20,27.2,24.6,29.4,,,87.0,6.5,,1009.9,
2022-04-21,27.3,24.5,29.9,,,85.0,6.2,,1010.0,
2022-04-22,27.7,24.4,31.0,,,90.0,6.5,,1009.8,
2022-04-23,27.8,24.6,31.0,,,107.0,6.1,,1009.4,
2022-04-24,27.6,24.5,30.5,,,106.0,5.9,,1008.4,
2022-04-25,27.7,24.6,30.3,,,47.0,6.2,,1007.8,
2022-04-26,27.5,25.7,30.1,,,36.0,5.9,,1007.6,
2022-04-27,27.1,24.9,29.4,,,81.0,5.9,,1007.7,
2022-04-28,27.0,24.8,29.0,,,102.0,5.7,,1009.2,
2022-04-29,26.9,24.8,29.1,,,101.0,6.2,,1009.9,
2022-04-30,27.3,24.6,29.8,,,100.0,5.5,,1009.7,
2022-05-01,27.2,24.4,29.5,,,79.0,6.1,,1008.5,
2022-05-02,27.3,24.6,29.7,,,96.0,5.8,,1008.1,
2022-05-03,26.9,25.0,28.7,,,61.0,5.4,,1008.9,
2022-05-04,27.3,24.8,29.7,,,83.0,6.1,,1008.6,
2022-05-05,27.4,25.0,29.7,,,87.0,5.9,,1009.0,
2022-05-06,27.8,24.5,30.9,,,96.0,6.6,,1008.6,
2022-05-07,27.6,24.4,30.1,,,74.0,7.6,,1008.3,
2022-05-08,27.6,25.1,29.7,,,65.0,6.2,,1008.1,
2022-05-09,27.6,25.7,29.6,,,75.0,6.8,,1008.1,
2022-05-10,27.7,25.5,29.8,,,103.0,6.1,,1008.7,
2022-05-11,27.7,25.4,30.0,,,101.0,5.6,,1009.2,
2022-05-12,27.9,25.1,30.3,,,101.0,6.5,,1008.5,
2022-05-13,27.5,25.2,29.7,,,140.0,6.0,,1009.4,
2022-05-14,27.4,25.3,29.5,,,146.0,5.8,,1010.9,
2022-05-15,27.4,25.3,29.6,,,139.0,6.2,,1011.2,
2022-05-16,27.7,25.0,30.3,,,119.0,6.2,,1010.3,
2022-05-17,27.6,24.9,30.2,,,116.0,6.0,,1010.7,
2022-05-18,27.7,24.9,30.4,,,110.0,5.9,,1011.7,
2022-05-19,27.9,24.6,30.6,,,112.0,6.2,,1011.5,
2022-05-20,27.7,24.7,30.4,,,140.0,6.2,,1010.2,
2022-05-21,27.6,24.8,30.3,,,147.0,5.3,,1009.4,
2022-05-22,27.5,24.9,30.2,,,160.0,5.4,,1008.9,
2022-05-23,27.5,24.6,30.4,,,162.0,5.3,,1009.6,
2022-05-24,27.9,24.7,30.5,,,121.0,5.8,,1010.8,
2022-05-25,28.3,25.4,31.0,,,113.0,6.2,,1009.8,
2022-05-26,28.0,25.5,30.4,,,113.0,7.2,,1008.6,
2022-05-27,27.7,25.0,29.6,,,144.0,7.8,,1009.1,
2022-05-28,28.1,25.8,30.5,,,148.0,7.8,,1009.5,
2022-05-29,27.9,25.4,30.3,,,162.0,7.3,,1009.4,
2022-05-30,28.0,25.2,30.5,,,139.0,5.8,,1008.5,
2022-05-31,28.0,25.2,30.6,,,131.0,5.5,,1008.6,
2022-06-01,28.0,25.4,30.4,,,122.0,5.5,,1009.5,
2022-06-02,28.1,25.3,30.6,,,109.0,5.7,,1009.7,
2022-06-03,,,,,,,,,,
2022-06-04,,,,,,,,,,
2022-06-05,,,,,,,,,,
2022-06-06,,,,,,,,,,
2022-06-07,,,,,,,,,,
2022-06-08,,,,,,,,,,
2022-06-09,,,,,,,,,,
2022-06-10,,,,,,,,,,
2022-06-11,,,,,,,,,,
2022-06-12,,,,,,,,,,
2022-06-13,,,,,,,,,,
2022-06-14,,,,,,,,,,
2022-06-15,27.5,24.6,30.5,,,115.0,5.4,,1010.6,
2022-06-16,27.5,25.0,30.5,,,78.0,5.5,,1010.0,
2022-06-17,27.2,24.6,29.9,,,116.0,5.6,,1009.3,
2022-06-18,27.3,24.5,30.0,,,143.0,5.5,,1009.2,
2022-06-19,27.0,24.6,29.8,,,156.0,5.8,,1009.2,
2022-06-20,26.6,24.6,28.8,,,188.0,5.8,,1008.0,
2022-06-21,26.6,24.6,28.8,,,174.0,5.5,,1008.0,
2022-06-22,27.1,24.2,29.8,,,158.0,5.1,,1009.5,
